487214	487214,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae Hungary19A-6
487215	487215,487975,1314,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pyogenes Alab49
487316	487316,469,468,72274,1236,1224,2,131567,1	species	Acinetobacter soli
488223	488223,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae P1031
488538	488538,767892,767891,62654,82117,28211,1224,2,131567,1	no rank	Candidatus Puniceispirillum marinum IMCC1322
489825	489825,1155739,1155738,1892254,1150,1301283,1117,1798711,1783272,2,131567,1	no rank	Moorea producens 3L
490759	490759,2742,72275,135622,1236,1224,2,131567,1	species	Marinobacter sp. BSs20148
491075	491075,1351,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecalis EnGen0297
493915	493915,53246,267888,135622,1236,1224,2,131567,1	species	Pseudoalteromonas sp. NJ631
495036	495036,129337,186817,1385,91061,1239,1783272,2,131567,1	species	Geobacillus sp. G11MC16
496064	496064,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. E98-3139
496066	496066,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. M223
496067	496067,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. J185
497962	497962,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae SP14-BS292
497963	497963,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae SP-BS293
497974	497974,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. E02-1180
497976	497976,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. E00-7866
497980	497980,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae 459-5
498388	498388,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli C
499174	499174,1496,1870884,186804,186802,186801,1239,1783272,2,131567,1	no rank	Clostridioides difficile QCD-23m63
499175	499175,1496,1870884,186804,186802,186801,1239,1783272,2,131567,1	no rank	Clostridioides difficile ATCC 43255
499176	499176,1496,1870884,186804,186802,186801,1239,1783272,2,131567,1	no rank	Clostridioides difficile CIP 107932
500634	500634,1681,1678,31953,85004,1760,201174,1783272,2,131567,1	no rank	Bifidobacterium bifidum ATCC 29521 = JCM 1255 = DSM 20456
500638	500638,636,635,1903412,91347,1236,1224,2,131567,1	no rank	Edwardsiella tarda ATCC 23685
500639	500639,69218,354276,547,543,91347,1236,1224,2,131567,1	no rank	Enterobacter cancerogenus ATCC 35316
501024	501024,379,227290,82115,356,28211,1224,2,131567,1	species	Rhizobium tibeticum
501479	501479,282682,31989,204455,28211,1224,2,131567,1	species	Citreicella sp. SE45
502346	502346,83334,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli O157:H7 str. TW14588
502347	502347,208962,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia albertii TW07627
502800	502800,633,1649845,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia pseudotuberculosis YPIII
504487	504487,762551,49546,200644,117743,976,68336,1783270,2,131567,1	species	Jejuia pallidilutea
505321	505321,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus str. CF-Marseille
507522	507522,573,570,543,91347,1236,1224,2,131567,1	no rank	Klebsiella pneumoniae 342
511062	511062,129577,84642,135624,1236,1224,2,131567,1	species	Oceanimonas sp. GK1
511145	511145,83333,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli str. K-12 substr. MG1655
512767	512767,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae BS397
512768	512768,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae BS457
512769	512769,1313,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus pneumoniae BS458
515620	515620,39485,1730,186806,186802,186801,1239,1783272,2,131567,1	no rank	[Eubacterium] eligens ATCC 27750
51663	51663,1253,33958,186826,91061,1239,1783272,2,131567,1	species	Pediococcus damnosus
517433	517433,53335,1903409,91347,1236,1224,2,131567,1	species	Pantoea sp. aB
517722	517722,72173,41297,204457,28211,1224,2,131567,1	species	Citromicrobium sp. JLT1363
518	518,517,506,80840,28216,1224,2,131567,1	species	Bordetella bronchiseptica
518634	518634,1685,1678,31953,85004,1760,201174,1783272,2,131567,1	no rank	Bifidobacterium breve DSM 20213 = JCM 1192
518636	518636,333367,1506553,186803,186802,186801,1239,1783272,2,131567,1	no rank	[Clostridium asparagiforme] DSM 15981
520999	520999,126385,586,1903414,91347,1236,1224,2,131567,1	no rank	Providencia alcalifaciens DSM 30120
521004	521004,727,724,712,135625,1236,1224,2,131567,1	no rank	Haemophilus influenzae 6P18H1
52133	52133,469,468,72274,1236,1224,2,131567,1	species	Acinetobacter venetianus
521674	521674,120,1649480,126,112,203683,203682,1783257,2,131567,1	no rank	Planctopirus limnophila DSM 3776
522373	522373,40324,995085,40323,32033,135614,1236,1224,2,131567,1	no rank	Stenotrophomonas maltophilia K279a
52258	52258,1482593,629295,1883,2062,85011,1760,201174,1783272,2,131567,1	species	Streptomyces flavovirens
523791	523791,261964,261963,1920240,135619,1236,1224,2,131567,1	no rank	Kangiella koreensis DSM 16069
523796	523796,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus ST398
523829	523829,57045,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Paratyphi B str. ATCC BAA-1585
523845	523845,2186,155862,2183,2182,183939,28890,2157,131567,1	no rank	Methanothermococcus thermolithotrophicus DSM 2095
525243	525243,470,909768,469,468,72274,1236,1224,2,131567,1	no rank	Acinetobacter baumannii 6013150
525258	525258,1496,1870884,186804,186802,186801,1239,1783272,2,131567,1	no rank	Clostridioides difficile NAP07
525259	525259,1496,1870884,186804,186802,186801,1239,1783272,2,131567,1	no rank	Clostridioides difficile NAP08
525278	525278,1351,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecalis TX1322
525281	525281,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli 83972
525330	525330,33959,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus johnsonii ATCC 33200
525341	525341,1598,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus reuteri CF48-3A
525361	525361,47715,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus rhamnosus LMS2-1
525362	525362,1623,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus ruminis ATCC 25644
52598	52598,60136,31989,204455,28211,1224,2,131567,1	species	Sulfitobacter sp. EE-36
526224	526224,84378,29521,143786,1643686,203692,203691,2,131567,1	no rank	Brachyspira murdochii DSM 12563
526970	526970,1396,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus cereus BGSC 6E1
526975	526975,1396,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus cereus BDRD-ST26
526977	526977,1396,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus cereus ATCC 4342
526990	526990,1396,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus cereus AH603
526998	526998,1405,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus mycoides Rock1-4
527001	527001,90370,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Typhi str. Ty21a
527002	527002,29483,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia aldovae ATCC 35236
527005	527005,29486,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia ruckeri ATCC 29473
527012	527012,28152,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia kristensenii ATCC 33638
527020	527020,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis IBL 4222
527021	527021,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis Bt407
527024	527024,180860,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis serovar tochigiensis BGSC 4Y1
527027	527027,180869,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis serovar pakistani str. T13001
528345	528345,485,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria gonorrhoeae 1291
528347	528347,485,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria gonorrhoeae DGI18
528351	528351,485,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria gonorrhoeae F62
528352	528352,485,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria gonorrhoeae FA19
528353	528353,485,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria gonorrhoeae FA6140
529122	529122,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis YBT-1518
529885	529885,1352,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecium E980
530557	530557,29497,662,641,135623,1236,1224,2,131567,1	no rank	Vibrio splendidus 12F01
533240	533240,77022,77021,1892259,1161,1117,1798711,1783272,2,131567,1	no rank	Cylindrospermopsis raciborskii CS-505
533247	533247,668331,244599,1892259,1161,1117,1798711,1783272,2,131567,1	no rank	Raphidiopsis brookii D9
535026	535026,135461,1423,653685,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus subtilis subsp. subtilis str. NCIB 3610
536227	536227,217159,1485,31979,186802,186801,1239,1783272,2,131567,1	no rank	Clostridium carboxidivorans P7
537007	537007,1322,572511,186803,186802,186801,1239,1783272,2,131567,1	no rank	Blautia hansenii DSM 20583
537021	537021,34021,34019,82115,356,28211,1224,2,131567,1	no rank	Candidatus Liberibacter asiaticus str. psy62
537937	537937,1682,216816,1678,31953,85004,1760,201174,1783272,2,131567,1	no rank	Bifidobacterium longum subsp. infantis CCUG 52486
541229	541229,1001229,1428,86661,1386,186817,1385,91061,1239,1783272,2,131567,1	no rank	Bacillus thuringiensis serovar chinensis CT-43
543302	543302,405212,29330,186823,1385,91061,1239,1783272,2,131567,1	no rank	Alicyclobacillus acidocaldarius LAA1
543539	543539,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus CGS01
543540	543540,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus CGS03
543734	543734,1582,655183,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus casei BL23
54388	54388,59201,28901,590,543,91347,1236,1224,2,131567,1	no rank	Salmonella enterica subsp. enterica serovar Paratyphi A
544404	544404,83334,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli O157:H7 str. TW14359
544556	544556,129337,186817,1385,91061,1239,1783272,2,131567,1	species	Geobacillus sp. Y412MC61
544875	544875,1352,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecium E1636
545243	545243,1137848,1485,31979,186802,186801,1239,1783272,2,131567,1	no rank	Clostridium arbusti SL206
545431	545431,632,1649845,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia pestis Pestoides A
54571	54571,1883,2062,85011,1760,201174,1783272,2,131567,1	species	Streptomyces venezuelae
546	546,1344959,544,543,91347,1236,1224,2,131567,1	species	Citrobacter freundii
546231	546231,323,251701,136849,286,135621,72274,1236,1224,2,131567,1	no rank	Pseudomonas syringae pv. tomato T1
546264	546264,484,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria flavescens NRL30031/H210
546265	546265,486,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria lactamica ATCC 23970
546267	546267,489,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria polysaccharea ATCC 43768
546268	546268,28449,482,481,206351,28216,1224,2,131567,1	no rank	Neisseria subflava NJ9703
546340	546340,1352,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecium E1679
546342	546342,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus str. JKD6008
546343	546343,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus str. JKD6009
547046	547046,1234661,385964,632,1649845,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia pestis biovar Orientalis str. PEXU2
547047	547047,1234661,385964,632,1649845,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia pestis biovar Orientalis str. India 195
547048	547048,1234662,385964,632,1649845,629,1903411,91347,1236,1224,2,131567,1	no rank	Yersinia pestis biovar Medievalis str. Harbin 35
547468	547468,1352,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecium U0317
548470	548470,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus MN8
548473	548473,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus TCH60
548475	548475,46170,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus subsp. aureus TCH70
548476	548476,169292,1716,1653,85007,1760,201174,1783272,2,131567,1	no rank	Corynebacterium aurimucosum ATCC 700975
548485	548485,1598,1578,33958,186826,91061,1239,1783272,2,131567,1	no rank	Lactobacillus reuteri MM4-1A
548	548,570,543,91347,1236,1224,2,131567,1	species	Klebsiella aerogenes
549	549,1654067,53335,1903409,91347,1236,1224,2,131567,1	species	Pantoea agglomerans
550	550,354276,547,543,91347,1236,1224,2,131567,1	species	Enterobacter cloacae
550540	550540,44012,44011,267892,135622,1236,1224,2,131567,1	no rank	Ferrimonas balearica DSM 9799
550542	550542,129337,186817,1385,91061,1239,1783272,2,131567,1	species	Geobacillus sp. Y412MC52
550672	550672,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B088
550673	550673,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B108
550674	550674,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B093
550676	550676,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B185
550677	550677,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B354
550682	550682,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli B799
550685	550685,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli E101
550694	550694,564,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia fergusonii B253
550984	550984,2745,28256,135619,1236,1224,2,131567,1	species	Halomonas sp. HAL1
551789	551789,1123045,1123044,69657,204455,28211,1224,2,131567,1	no rank	Ponticaulis koreensis DSM 19734
551936	551936,374,41294,356,28211,1224,2,131567,1	species	Bradyrhizobium sp. STM 3809
551947	551947,374,41294,356,28211,1224,2,131567,1	species	Bradyrhizobium sp. STM 3843
552398	552398,552397,541000,186802,186801,1239,1783272,2,131567,1	species	Ruminococcaceae bacterium D16
552536	552536,1639,1637,186820,1385,91061,1239,1783272,2,131567,1	no rank	Listeria monocytogenes HCC23
553177	553177,1019,1016,49546,200644,117743,976,68336,1783270,2,131567,1	no rank	Capnocytophaga sputigena ATCC 33612
553191	553191,1689,1678,31953,85004,1760,201174,1783272,2,131567,1	no rank	Bifidobacterium dentium JCVIHMP022
553209	553209,1351,1350,81852,186826,91061,1239,1783272,2,131567,1	no rank	Enterococcus faecalis TUSoD Ef11
553212	553212,29388,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus capitis SK14
553217	553217,225324,212791,451274,204441,28211,1224,2,131567,1	no rank	Enhydrobacter aerosaccus SK60
553218	553218,203,194,72294,213849,29547,68525,1224,2,131567,1	no rank	Campylobacter rectus RM3267
553220	553220,824,194,72294,213849,29547,68525,1224,2,131567,1	no rank	Campylobacter gracilis RM3268
553482	553482,148942,1336,119603,1301,1300,186826,91061,1239,1783272,2,131567,1	no rank	Streptococcus equi subsp. equi 4047
553565	553565,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A5937
553568	553568,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A6224
553571	553571,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A6300
553573	553573,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A8115
553577	553577,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A8796
553580	553580,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A8819
553581	553581,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A9299
553588	553588,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A9719
553590	553590,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A9754
553594	553594,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A9765
553596	553596,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A9781
553601	553601,1280,1279,90964,1385,91061,1239,1783272,2,131567,1	no rank	Staphylococcus aureus A10102
554	554,122277,1903410,91347,1236,1224,2,131567,1	species	Pectobacterium carotovorum
555	555,554,122277,1903410,91347,1236,1224,2,131567,1	subspecies	Pectobacterium carotovorum subsp. carotovorum
555311	555311,2287,2284,118883,2281,183924,28889,1783275,2157,131567,1	no rank	Sulfolobus solfataricus 98/2
555500	555500,379068,49546,200644,117743,976,68336,1783270,2,131567,1	species	Galbibacter marinus
55601	55601,662,641,135623,1236,1224,2,131567,1	species	Vibrio anguillarum
556258	556258,816,815,171549,200643,976,68336,1783270,2,131567,1	species	Bacteroides sp. D1
556264	556264,76859,851,848,203492,203491,203490,32066,2,131567,1	no rank	Fusobacterium nucleatum subsp. animalis D11
556266	556266,562,561,543,91347,1236,1224,2,131567,1	no rank	Escherichia coli D9
556268	556268,847,846,75682,80840,28216,1224,2,131567,1	no rank	Oxalobacter formigenes HOxBLS
